0.537667,1.52945,0
2.541139,4.720621,1
1.833885,3.859933,0
0.459123,1.284179,1
-2.258847,-6.884688,0
1.796857,6.981358,1
0.862173,-1.481723,0
1.500035,1.5335,1
0.318765,-0.676458,0
2.383024,-2.514605,1
-1.307688,-1.361581,0
2.412035,-0.332888,1
-0.433592,2.526689,0
2.405493,3.815582,1
0.342624,-0.225282,0
1.636219,5.164415,1
3.578397,8.237917,0
1.400728,3.090901,1
2.769437,5.058661,0
1.410411,3.416955,1
-1.349887,1.424484,0
2.853541,2.414631,1
3.034923,4.482588,0
0.146992,0.445821,1
0.725404,-0.693818,0
1.792697,0.591027,1
-0.063055,-3.948395,0
2.270378,-3.373071,1
0.714743,1.461032,0
1.347229,1.538129,1
-0.204966,2.003655,0
2.477227,3.759361,1
-0.124144,-0.855495,0
1.92868,3.872478,1
1.489698,0.636454,0
1.061699,9.213482,1
1.409034,1.148649,0
2.161364,2.094553,1
1.417192,-0.944514,0
1.731817,-3.525157,1
0.671497,-0.328383,0
1.590127,6.914249,1
-1.207487,-2.003243,0
1.288677,6.230874,1
0.717239,1.171573,0
2.061445,0.230419,1
1.630235,2.097826,0
0.153871,4.918829,1
0.488894,2.376731,0
1.601667,4.473556,1
1.034693,1.764921,0
1.456452,3.614954,1
0.726885,5.905981,0
1.088101,4.936519,1
-0.303441,0.519605,0
2.652699,0.694957,1
0.293871,5.302421,0
1.265729,2.740273,1
-0.787283,-2.890525,0
2.540633,1.379514,1
0.888396,2.683714,0
2.975841,-1.539956,1
-1.14707,-2.134896,0
1.84313,5.866933,1
-1.06887,0.267006,0
2.277799,1.511874,1
-0.809499,0.596717,0
2.639517,2.842649,1
-2.944284,-9.676788,0
1.919022,-0.305555,1
1.43838,-1.531591,0
2.54087,-1.721449,1
0.325191,-3.322191,0
0.737435,3.305332,1
-0.754928,0.156652,0
3.110424,-0.288335,1
1.370299,5.846948,0
1.010437,6.368574,1
-1.711516,-3.066256,0
0.171164,5.917803,1
-0.102242,2.124174,0
3.384499,1.460788,1
-0.241447,1.22593,0
1.937273,-1.90244,1
0.319207,-2.290422,0
2.448921,-1.312278,1
0.312859,1.57061,0
1.636742,2.887849,1
-0.86488,-3.070961,0
0.979417,2.298099,1
-0.030051,4.10029,0
-1.072989,9.398997,1
-0.164879,-0.21555,0
2.626279,4.605213,1
0.627707,5.298212,0
1.713315,0.699247,1
1.093266,0.416187,0
1.802657,4.460733,1
1.109273,3.146541,0
2.405605,5.044015,1
-0.863653,-1.229221,0
0.580652,4.612263,1
0.077359,-5.204371,0
1.270555,7.164176,1
-1.214117,-4.15204,0
3.147328,3.167946,1
-1.113501,0.240447,0
2.597865,1.639119,1
-0.006849,-0.064157,0
0.718719,5.909706,1
1.53263,-0.849504,0
-0.203264,5.319589,1
-0.769666,-2.608673,0
1.428754,1.520667,1
0.371379,1.253676,0
2.213996,2.535438,1
-0.225584,-2.861281,0
2.942377,0.705883,1
1.117356,4.186773,0
2.093725,0.768443,1
-1.089064,-3.073383,0
0.877688,8.081238,1
0.032557,4.965196,0
2.306158,2.046972,1
0.552527,-2.054299,0
0.827665,10.704912,1
1.10061,2.092913,0
1.039033,2.356481,1
1.544212,-1.908282,0
1.346265,4.240459,1
0.085931,-1.726022,0
0.770606,7.721797,1
-1.49159,-3.484083,0
1.729035,9.500628,1
-0.742302,0.172153,0
1.10005,3.873646,1
-1.061582,1.18995,0
1.714314,0.139634,1
2.350457,4.032127,0
1.537578,4.622742,1
-0.615602,-1.726572,0
1.590215,-1.106662,1
0.748077,3.267924,0
1.496461,1.806371,1
-0.192419,1.967898,0
3.233297,0.946254,1
0.88861,1.598953,0
2.610305,5.022036,1
-0.764849,0.59576,0
2.059072,5.61695,1
-1.402269,-0.678397,0
0.533053,3.746703,1
-1.422376,-4.442994,0
0.374197,6.494452,1
0.488194,2.771621,0
0.035248,3.627253,1
-0.177375,-1.900186,0
4.605196,0.155472,1
-0.196053,-1.782844,0
2.972375,5.674258,1
1.41931,2.459028,0
2.256981,1.940559,1
0.291584,-0.340266,0
1.02576,2.36252,1
0.197811,0.003657,0
0.853636,2.060174,1
1.587699,3.801127,0
2.54764,3.045026,1
-0.804466,1.812814,0
3.565084,3.343797,1
0.696624,0.493036,0
0.306656,9.787522,1
0.835088,2.081504,0
1.550603,2.608159,1
-0.243715,-0.870178,0
1.915708,2.41209,1
0.21567,0.992588,0
0.008003,2.833506,1
-1.165844,-0.290099,0
2.841246,5.040607,1
-1.147953,-3.088339,0
1.585341,2.216718,1
0.104875,0.965464,0
3.912181,-1.944423,1
0.722254,2.660974,0
1.609101,8.207881,1
2.585491,3.790036,0
2.409182,3.478512,1
-0.666891,3.820324,0
0.857572,5.296981,1
0.187331,-1.283359,0
1.375136,0.017764,1
-0.082494,-1.986752,0
0.831277,4.579449,1
-1.933023,-7.161987,0
2.392575,2.728396,1
-0.438966,1.936714,0
3.30184,-2.780903,1
-1.794679,0.010755,0
1.406358,2.054521,1
0.840376,1.000233,0
2.436375,0.204417,1
-0.888032,1.305086,0
1.495638,3.94428,1
0.100093,0.715728,0
2.102108,-0.954756,1
-0.544529,0.141018,0
3.196251,3.173628,1
0.303521,0.798387,0
2.120283,6.462202,1
-0.600327,0.464825,0
0.963157,2.437372,1
0.489965,1.01719,0
1.142897,2.984266,1
0.739363,8.521682,0
1.830126,3.441949,1
1.711888,-0.738165,0
1.808332,5.32771,1
-0.194124,-5.119139,0
1.134185,4.410407,1
-2.138355,-5.809402,0
2.180664,2.682707,1
-0.839589,-3.948959,0
3.266528,-1.109501,1
1.354594,0.742265,0
1.748831,1.58292,1
-1.072155,-1.789793,0
1.79543,3.772712,1
0.960954,0.791012,0
-0.201522,9.284466,1
0.12405,1.70269,0
1.225487,4.412339,1
1.436697,3.049195,0
0.606727,0.50751,1
-1.9609,-0.520536,0
1.613765,3.534185,1
-0.197698,4.576043,0
2.525586,0.919248,1
-1.207845,1.744828,0
3.523269,-0.815287,1
2.908008,0.547495,0
3.798494,-1.115793,1
0.825219,-5.025637,0
1.883116,-0.323892,1
1.378972,4.341086,0
1.679804,1.436876,1
-1.05818,-6.222949,0
2.817516,-1.314994,1
-0.468616,-0.355859,0
2.490159,0.239246,1
-0.272469,-0.177496,0
2.765251,1.157952,1
1.098425,7.505274,0
2.778279,1.292699,1
-0.277872,-0.464271,0
0.519695,3.263169,1
0.701541,-0.32649,0
2.540364,0.738326,1
-2.051816,-2.018239,0
1.908461,2.076993,1
-0.35385,0.275478,0
1.239748,4.09985,1
-0.823587,-0.821015,0
1.306405,6.205519,1
-1.577057,-3.639129,0
3.281458,1.810203,1
0.507975,-2.494905,0
1.190262,2.180241,1
0.281984,1.313184,0
0.763182,5.10739,1
0.03348,-3.449593,0
2.214686,0.92468,1
-1.333678,-4.445326,0
4.010772,-5.560736,1
1.127492,5.151637,0
2.025554,-4.42502,1
0.350179,-0.559502,0
2.308299,-3.112952,1
-0.299066,-0.682446,0
1.061753,2.48356,1
0.02289,2.524892,0
3.674216,-2.01747,1
-0.261995,-1.059634,0
2.124988,-0.220824,1
-1.750212,0.503466,0
2.530101,1.267128,1
-0.285651,-1.21126,0
1.047932,1.377596,1
-0.831367,1.686026,0
2.854043,-0.953476,1
-0.979206,0.464672,0
2.389146,2.971465,1
-1.156402,-2.021222,0
0.843999,5.49096,1
-0.533557,-2.932484,0
2.03974,8.306562,1
-2.002636,-5.36765,0
1.549401,3.271726,1
0.964229,0.657772,0
2.109248,1.875063,1
0.52006,-0.384059,0
1.749447,0.668857,1
-0.020028,-1.026468,0
1.810098,1.597981,1
-0.034771,2.67147,0
0.967086,3.107059,1
-0.798164,-1.769049,0
1.676708,-2.383674,1
1.018685,4.505587,0
2.766527,0.157743,1
-0.133217,-1.505892,0
3.744673,1.537923,1
-0.71453,1.734577,0
0.83948,1.890521,1
1.351386,0.501284,0
4.377412,0.014211,1
-0.224771,0.262961,0
3.526078,2.473978,1
-0.589029,1.897258,0
2.168508,4.511586,1
-0.293754,-1.406077,0
1.698793,4.337163,1
-0.847926,-2.21086,0
1.301346,-3.226944,1
-1.120128,3.945641,0
2.832771,-0.748846,1
2.526,6.003541,0
1.305395,5.193665,1
1.655498,1.148301,0
1.538117,3.53269,1
0.307535,2.235009,0
2.883617,0.700583,1
-1.257118,-2.548389,0
2.435944,2.448778,1
-0.865468,0.82094,0
2.896747,3.682167,1
-0.176534,3.636571,0
2.504732,1.602423,1
0.791416,-3.136311,0
1.599103,0.37748,1
-1.332004,1.060464,0
1.486152,2.069805,1
-2.329867,0.874034,0
2.796368,0.250091,1
-1.449097,-1.71644,0
1.32881,5.14981,1
0.333511,5.199835,0
3.186659,1.382728,1
0.391354,1.028991,0
2.790702,2.270792,1
0.451679,-2.608856,0
2.287721,1.875805,1
-0.130285,-5.939653,0
2.003226,0.89535,1
0.183689,-0.553492,0
2.365617,1.540928,1
-0.476153,1.361181,0
5.526678,-2.257082,1
0.862022,2.090039,0
1.887563,-1.711411,1
-1.361694,-0.622049,0
0.443406,4.416382,1
0.45503,-0.841904,0
3.915102,1.78534,1
-0.848709,-0.657073,0
2.609846,0.758829,1
-0.334887,-4.731276,0
1.352088,6.919628,1
0.552783,-1.200063,0
4.617335,-0.128929,1
1.039091,-0.707528,0
2.55095,0.01062,1
-1.117639,-0.012834,0
2.294204,1.062821,1
1.260659,1.736896,0
1.222156,2.168322,1
0.660143,-2.112658,0
0.93507,3.927076,1
-0.067866,-0.024495,0
0.231586,6.23341,1
-0.195221,-2.011089,0
1.57708,1.650785,1
-0.217606,-1.979263,0
0.946898,4.490557,1
-0.303108,1.994382,0
2.647755,5.6804,1
0.023046,0.42518,0
1.682372,4.771238,1
0.05129,1.223771,0
3.768992,1.707341,1
0.826063,3.554911,0
3.510582,-2.319624,1
1.526977,2.611619,0
2.16401,0.222808,1
0.466914,2.185884,0
1.717236,2.888523,1
-0.209713,1.635261,0
3.152166,0.061498,1
0.62519,4.052125,0
0.853492,-0.938172,1
